timestamp,SOC,SOC_percent,power_consumption_mw,PPM,time_to_empty_hours,temperature,brightness,cpu_load,network_type,network_active,gps_enabled,num_background_apps,device_id,brand,model,capacity_mah,android_version
2026-01-30 15:32:05.874264,0.6325377658100118,63.253776581001176,441.9278835682273,-0.0798411252626363,19.11816545761196,24.01312588468408,0.6116844553110352,0.2896859584054216,wifi,False,False,6,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 15:32:24.996193,0.5701976833523299,57.01976833523299,719.5043889922409,-0.0746469433001828,9.02033366874588,25.475530212240567,0.820536395943025,0.1,wifi,True,False,5,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 15:32:41.580150,0.6505404343418004,65.05404343418004,646.1534713538881,-0.0640529746446572,12.517383199689034,21.11734946309113,0.5491970255679492,0.4169085352004841,wifi,True,False,7,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 15:32:50.198603,0.7413166098064428,74.13166098064427,457.70000016438064,-0.0836347804385129,17.858916573742793,25.79566785388495,0.2022143915795174,0.3059049617399734,wifi,True,False,6,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 15:57:12.209770,0.7003714692590676,70.03714692590675,560.7377286757219,-0.0447376862589332,15.532208228323253,28.89030924867957,0.8421083523334848,0.198149725191508,wifi,False,False,2,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 15:57:24.476289,0.6370160707983614,63.701607079836144,881.4773258359229,-0.11957348817766,10.039075314167388,29.70798224842113,0.4374170523629784,0.4284940229600913,4g,True,False,3,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 15:57:30.204245,0.6829519868316702,68.29519868316703,547.4951528380561,-0.0921704187475502,17.61125105831614,30.269653019939653,0.659979208560384,0.4268265445764879,wifi,False,False,7,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 15:57:46.456626,0.6163166799041196,61.63166799041196,855.2230995655925,-0.052320042538223,10.856850980364973,26.07585901617777,0.6061446663763439,0.6011018796861374,wifi,True,False,4,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 15:57:49.286909,0.7235111716918885,72.35111716918885,501.215138152945,-0.0610764170559496,19.230889430344277,23.29686481081119,0.5366850663464814,0.4582205525204993,4g,False,False,3,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 15:58:00.522635,0.610721866567144,61.0721866567144,756.2739096602022,-0.05201202391234,11.10409565684208,30.9388923107281,0.3949807768062703,0.5958705579120185,wifi,True,False,6,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 15:58:05.874264,0.6116436368612592,61.16436368612592,364.4989300906342,-0.0475039262847309,21.367919302943413,30.606597182121316,0.417069653307886,0.3258234500329648,4g,False,False,3,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 15:58:24.996193,0.5421360348609892,54.21360348609892,1033.9633345426414,-0.0787959869835264,5.916187902517238,26.34068555464366,0.6426938514500345,0.6840422037990692,wifi,True,False,8,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 15:58:41.580150,0.6277241973208423,62.77241973208423,476.51665470115626,-0.0812562649133097,16.645851863628206,27.311803553486637,0.535979045625508,0.40541715204931,4g,False,False,6,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 15:58:50.198603,0.7193747620698854,71.93747620698853,767.3979553163502,-0.0860163292380811,10.311090346940473,23.961980970218832,1.0,0.1217109956238177,5g,False,False,7,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 16:01:12.209770,0.6957386697449538,69.57386697449537,822.9144831421281,-0.1007933199382637,10.038121670132002,33.2378327126321,0.5258998680161477,0.1571381940712764,4g,True,False,3,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 16:01:24.476289,0.6337837161518272,63.37837161518272,816.083638511989,-0.0622043990946341,11.216095392481822,25.931099601130907,0.7809906105634523,0.4645185293514547,wifi,True,False,4,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 16:01:30.204245,0.6807076747323455,68.07076747323455,601.7207196955787,-0.0500969234502157,16.363166363024515,22.053338482705705,0.7357885603550064,0.4246635740263403,wifi,False,False,8,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 16:01:46.456626,0.6130297137991695,61.30297137991695,902.4973855915856,-0.0740112383678881,9.955905995224391,28.757227769531,0.6204630687662243,0.2575054094532267,4g,True,False,5,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 16:01:49.286909,0.7209960743635921,72.09960743635921,707.7749697495988,-0.0663496823957499,11.812232954957723,39.442977848613495,0.7133985083892843,0.555906841958303,wifi,False,False,7,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 16:02:00.522635,0.6076592249349888,60.76592249349888,537.8055834202323,-0.0726061495342045,16.011444144685615,21.936416806291486,0.4979613717763057,0.3077938981551257,4g,False,True,2,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 16:02:05.874264,0.6092425233148481,60.92425233148481,477.552238459372,-0.0624998603707238,16.423712013260346,29.57028876313732,0.6367973596768709,0.3054611560518955,wifi,False,False,9,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 16:02:12.209770,0.6946088455115954,69.46088455115954,789.5464963731607,-0.1129824233358389,11.3661044943912,25.149167715518796,0.973880620465828,0.4064336142480766,wifi,False,False,9,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 16:02:24.476289,0.632881473807986,63.2881473807986,582.3327713603244,-0.0902242343841175,14.4204054723769,33.98177235718201,0.5875094078840536,0.2322071733681592,wifi,True,False,6,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 16:02:24.996193,0.5361064790855058,53.61064790855058,707.7118272341129,-0.1498400733705329,8.616014720321662,24.451445718340164,0.1,0.2758325678217881,4g,True,False,1,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 16:02:30.204245,0.6800308136838655,68.00308136838655,512.8470557942128,-0.067686104847997,18.739587886405676,19.826151356597144,0.7255242151521717,0.2251609734218309,4g,False,False,5,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 16:02:41.580150,0.624863463314651,62.4863463314651,705.3977656340749,-0.0779953808972222,10.656043421234072,32.00239126867015,0.6652752413621769,0.6004688727003675,wifi,False,False,1,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 16:02:46.456626,0.6120922704383562,61.209227043835625,489.2501467601664,-0.093744336081325,18.286054113734,29.025252133333915,0.4593280067954143,0.1308350716465763,wifi,True,False,3,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 16:02:49.286909,0.7200820927813525,72.00820927813525,365.25839754894815,-0.0913981582239653,25.37470898170079,30.03127095400053,0.5212391732713656,0.1949029401854702,wifi,False,False,5,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 16:02:50.198603,0.7150627151443927,71.50627151443926,1038.4297665401102,-0.1590727761686894,7.153241683887957,31.538178403654445,0.6689094918200724,0.4468370808253232,4g,True,False,7,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 16:03:00.522635,0.6070619333372963,60.70619333372963,359.64366639127627,-0.0597291597692506,22.68835348865432,33.05383032935658,0.439449485569266,0.2545939939688241,4g,False,False,5,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 16:03:05.874264,0.608604147644088,60.8604147644088,557.4165403327262,-0.0638375670760083,14.065290861013988,20.493821377333106,0.8061783654904197,0.1600543457698531,4g,False,False,4,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 16:03:24.996193,0.5351007218453877,53.51007218453877,590.5641884938692,-0.1005757240118088,10.255680828511103,26.03187587272528,0.5662307715101221,0.2062434856073664,wifi,True,False,11,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 16:03:41.580150,0.6239665415884499,62.39665415884499,411.0056623138541,-0.0896921726201149,18.815635965366276,29.185275207824144,0.5221184535271025,0.3238034358886029,wifi,False,False,7,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 16:03:50.198603,0.7135280067060628,71.35280067060627,581.2236041122361,-0.1534708438329923,12.227672788158475,35.38630701875327,0.5978886129670212,0.1516402902765443,wifi,True,False,7,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 16:24:12.209770,0.6751314029215394,67.51314029215393,1288.6438770596685,-0.1036300207440832,6.307739851452111,31.9490047551704,0.7350402981582931,0.2954692105864912,5g,True,False,5,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 16:24:24.476289,0.6161102021492392,61.61102021492392,619.1473422497909,-0.0949616179857226,13.31649647935049,16.796821827717732,0.7732606845704836,0.369581114736455,4g,False,False,9,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 16:24:30.204245,0.6647754774509063,66.47754774509063,502.6096735053824,-0.1095773968846414,18.88280861833047,29.20755508211857,0.6323208755881773,0.4085433924781412,wifi,False,False,4,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 16:24:46.456626,0.5975729529137547,59.75729529137547,946.21151743388,-0.054727117231268,9.451141780745411,23.2662732502704,0.6867182176691079,0.2235182832864961,4g,True,False,7,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 16:24:49.286909,0.7023705904465972,70.23705904465972,922.9244621818916,-0.08151796279946,10.05752042028428,27.48933485918354,0.5226394841656783,0.5703891331300448,wifi,True,True,5,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 16:25:00.522635,0.5920194036856482,59.20194036856482,976.2088910073384,-0.0555984503674555,8.360806004225568,30.69250473359471,0.5385669714549287,0.1142373609926248,4g,True,True,3,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 16:25:05.874264,0.5907805824349088,59.07805824349089,457.1063685309917,-0.0689409059901891,16.54707948682175,30.09392252164401,0.677488214040157,0.1721979944694767,4g,False,False,2,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 16:25:24.996193,0.5150715534705306,51.50715534705306,387.65544176592175,-0.0797586008465911,14.892035215101368,26.998743256282275,0.1,0.4639906570131796,wifi,False,False,10,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 16:25:41.580150,0.6049344407680157,60.49344407680157,518.2554390742046,-0.0750317983439163,14.199137158390773,30.95745705943558,0.7653906020446588,0.174446166433327,4g,False,False,2,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 16:25:50.198603,0.6881749651944701,68.817496519447,377.1813249081647,-0.1147552822507003,20.115693510526807,24.19383238243854,0.4807162183706712,0.2519014719110953,4g,False,False,5,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 16:30:12.209770,0.668468586143962,66.8468586143962,380.49502494023534,-0.0663827158277063,22.20236078393172,27.328067881021013,0.5573881209976441,0.2044605340855742,wifi,False,False,4,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 16:30:24.476289,0.61202828322059,61.202828322059,374.0799255740408,-0.0470392786761753,23.66846860522903,24.23505711739481,0.2747206031244156,0.4260455375836165,4g,False,False,3,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 16:30:30.204245,0.6594164192449083,65.94164192449084,355.9025919666578,-0.061334220553566,25.74574874399368,31.763548814168924,0.5294899117048442,0.1,wifi,False,False,4,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 16:30:46.456626,0.5927694725663225,59.27694725663225,593.655650599722,-0.1121279614941683,14.835403286931536,22.559831811960557,0.5958739086489814,0.1343340019241201,wifi,True,False,10,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 16:30:49.286909,0.6972280834624711,69.7228083462471,672.293590814862,-0.0657984209268103,13.32848376388182,30.174267989771938,0.9622360984102694,0.2377001247902166,wifi,False,False,2,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 16:31:00.522635,0.5879961513531468,58.799615135314674,425.9366447940173,-0.0809039680919498,20.162893740518324,25.088695437495,0.2100235447984098,0.2650467324853864,wifi,True,False,2,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 16:31:05.874264,0.5863570131328862,58.63570131328862,361.5273770528963,-0.1253815283472459,21.3079208890704,27.612828215337103,0.536903555364401,0.1334372814193179,wifi,False,False,4,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 16:31:24.996193,0.5087750445646542,50.87750445646542,490.9771746591499,-0.1301522743606287,11.133884398374704,31.053310707211363,0.6899982735274257,0.2565214112019946,wifi,False,False,8,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 16:31:41.580150,0.6003666248168116,60.03666248168116,398.9346776648423,-0.0524410758843019,18.670167151648386,29.090791669925917,0.4723908046947682,0.272192113026304,5g,False,False,3,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 16:31:50.198603,0.6824513250384842,68.24513250384841,407.98774918069614,-0.0535831213599347,15.80320365588111,40.0,0.5799771475913686,0.1699495401499969,4g,False,False,4,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 16:33:12.209770,0.6660423234769229,66.60423234769229,842.7498046759974,-0.0737819560162722,10.124498553325644,25.991381739275685,0.7165772413652258,0.3679927258516126,wifi,True,True,2,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 16:33:24.476289,0.6102342112725487,61.02342112725487,363.69790127662577,-0.0838575458360857,24.43406951831127,24.894620790836345,0.3334988426163007,0.3840048669505917,wifi,False,False,7,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 16:33:30.204245,0.6571811721991375,65.71811721991375,601.9264635068729,-0.0830979025350453,14.386933396967729,36.583082117203695,0.5473252472722839,0.3189043110446859,wifi,True,False,9,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 16:33:46.456626,0.5907086647937969,59.07086647937969,464.0159484504238,-0.0706522607940352,18.262005021627797,30.80433118275116,0.6803355425147489,0.1726516815180374,4g,False,False,3,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 16:33:49.286909,0.6951329145654604,69.51329145654604,367.9452560163981,-0.0470270507750281,25.539698956129595,25.25468961877913,0.443317325105358,0.3428730694109002,wifi,False,False,4,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 16:34:00.522635,0.5863412502496591,58.63412502496591,470.4120132353499,-0.0455018710163845,16.09905223055898,36.647364043872905,0.7041200962289494,0.1223372315960331,wifi,False,False,6,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 16:34:05.874264,0.5846348481713544,58.46348481713544,346.57423407136605,-0.0790374843103625,21.650055160289213,29.862399820418783,0.4052178878789644,0.3179705337429133,wifi,False,False,5,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 16:34:24.996193,0.5055631969560509,50.55631969560509,879.8416593613306,-0.0641293138935794,6.504728313092546,23.98229124367945,0.889373143943083,0.5729639749331155,4g,False,False,6,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 16:34:41.580150,0.5978218874173772,59.78218874173772,959.4908892742976,-0.0772994351736833,7.314432241598514,15.75624462078244,0.7033361863181548,0.632817033736377,wifi,True,False,3,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 16:34:50.198603,0.6787660651236044,67.87660651236044,501.5807874117944,-0.0947186155917156,14.556975168947,21.781034505301697,0.6360294920780518,0.2899026082956851,4g,False,False,11,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 16:37:12.209770,0.6622869732643687,66.22869732643687,689.4601614404596,-0.1096871355139805,12.235729643023523,26.5545882245272,0.824080957113116,0.4588491182671742,4g,False,False,3,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 16:37:24.476289,0.6066666761540391,60.66666761540391,1052.0309926549994,-0.1070388801288513,8.048125506543967,20.735980303588423,0.7825643325027622,0.3306418967960075,4g,True,False,8,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 16:37:30.204245,0.6548172838019257,65.48172838019258,518.7647923978429,-0.0615740870829162,17.896045855703903,29.870271433716507,0.5252673771475876,0.1,wifi,True,False,3,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 16:37:46.456626,0.5883077808665811,58.83077808665811,364.90947505880376,-0.0510502850819549,23.16824967376002,19.361901195707745,0.5668948297873716,0.1619757756347943,wifi,False,False,1,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 16:37:49.286909,0.6918506263687368,69.18506263687368,595.7442361133697,-0.0856584744036936,15.01330020599652,20.386087799781556,0.8653205524945771,0.1,wifi,False,False,7,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 16:38:00.522635,0.5831705241290308,58.31705241290308,556.693811725297,-0.0754228650167276,13.01687848381918,40.0,0.7651547252171901,0.3573106512471771,wifi,False,False,3,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 16:38:05.874264,0.5812395869736152,58.12395869736152,413.5450006152117,-0.0901157496180804,17.657755513478765,31.87105128848213,0.5366053918631627,0.3357339910744024,4g,False,False,1,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 16:38:24.996193,0.5010352942187557,50.10352942187557,549.3351063329497,-0.0696119181064491,9.91342463889656,20.036846004776947,0.7691814492358466,0.3118814985321059,wifi,False,False,5,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 16:38:41.580150,0.5945247400724168,59.45247400724168,363.1033288552726,-0.0835247175526965,21.170614172240366,25.04129799114496,0.5186940846184217,0.1888823028311433,wifi,False,False,5,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 16:38:50.198603,0.6753955821761574,67.53955821761573,638.2309197811737,-0.1174604182899163,11.127541203861483,30.3943261595928,0.618366350724879,0.2647827808195991,wifi,True,False,12,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 16:51:12.209770,0.6494782847360574,64.94782847360574,442.94942705821774,-0.1001588172838463,18.868677193751285,24.456599772073165,0.6357584894823809,0.1887160335545828,wifi,False,False,8,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 16:51:24.476289,0.5964727629969712,59.64727629969712,871.5710670918168,-0.0951252879006769,9.071940872853215,34.06847955302482,0.9744492360479304,0.2500207964546721,wifi,True,False,5,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 16:51:30.204245,0.6450089334763917,64.50089334763916,848.0229514221269,-0.0571907781336977,11.124756740299889,23.13890636570057,0.5256907184931247,0.6189539764300767,wifi,True,False,6,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 16:51:46.456626,0.5805102267467581,58.05102267467581,350.7987220540915,-0.0677313790204303,23.579569608266976,31.43640267858174,0.4812123124462292,0.2224860568898612,wifi,False,False,5,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 16:51:49.286909,0.6795434347904417,67.95434347904417,675.9607641610813,-0.1453543584366889,12.55348708442693,32.863861940926604,0.68888097411475,0.3621547759169398,wifi,True,False,3,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 16:52:00.522635,0.5733435015281794,57.33435015281793,766.6471839965118,-0.0714159608024789,10.58624718403123,21.83089075086401,0.3688867938262353,0.1,4g,True,False,6,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 16:52:05.874264,0.571674289832864,57.16742898328639,538.2778632193989,-0.0886099764083381,14.284787489513512,24.70415434632232,0.7658152709174573,0.2720215344072439,wifi,False,False,6,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 16:52:24.996193,0.4859868341639038,48.59868341639038,645.4166075021541,-0.1118527796137081,8.60537056385471,24.927375162389964,0.6531078950663809,0.3573115829566153,wifi,False,True,6,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 16:52:41.580150,0.5810276701554582,58.10276701554582,447.3397911996624,-0.0693553537637337,16.59022937864192,26.25389861830236,0.5398903917452305,0.4184192112380605,wifi,False,False,2,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 16:52:50.198603,0.6599810517456689,65.99810517456689,259.5354578601068,-0.0835163799741245,26.8557558695357,20.01692266131814,0.3211446867281755,0.1558138664505294,wifi,False,False,1,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 17:17:12.209770,0.6272253256097975,62.72253256097975,536.2563784543601,-0.0494301542534159,12.916441695379282,39.65179006725179,0.532965265779547,0.2238150179868525,4g,False,True,3,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 17:17:24.476289,0.5753981862939894,57.539818629398944,577.6180976644155,-0.0841474897518068,13.585204746101375,31.45069927134267,0.5921837055203746,0.1477636257340589,4g,False,True,7,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 17:17:30.204245,0.6294211739066935,62.94211739066935,592.5827506984741,-0.0839304680463559,14.476604164497404,33.55011353732346,0.5262821152618458,0.3341804635392871,wifi,True,False,8,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 17:17:46.456626,0.5612513366475586,56.12513366475586,624.614705629283,-0.0957209710838014,13.643233537563583,24.69997274486362,0.8463616357856554,0.1631636237737672,4g,False,False,11,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 17:17:49.286909,0.6578377183340295,65.78377183340295,521.2697642428581,-0.0972228864849045,16.614599266010487,27.86069498537811,0.458891448065416,0.311476067140039,4g,False,True,2,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 17:18:00.522635,0.5512563396034862,55.12563396034862,304.0110424339431,-0.045336265388074,24.693221685760047,31.845301806442457,0.25391033142999,0.3187315252634303,4g,False,False,2,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 17:18:05.874264,0.5536452410821721,55.3645241082172,438.718072878733,-0.0413584907601127,15.858092693540954,31.849215274826616,0.6412683929765242,0.1,wifi,False,False,8,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 17:18:24.996193,0.4617353278969716,46.17353278969716,751.9377077458051,-0.0944009020911795,6.681347002921211,29.86242907956099,0.6917263894370811,0.4513185336177985,wifi,True,False,6,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 17:18:41.580150,0.5588674737536394,55.886747375363946,587.0840470568808,-0.0528708550825318,12.139593639949938,26.41236546334429,0.3331372504439159,0.6276236603102641,wifi,False,False,1,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 17:18:50.198603,0.6319992593024413,63.19992593024413,535.3398840147283,-0.0686211807410575,12.551030511885152,29.348724833056387,0.7291812455107023,0.3460637073846355,wifi,False,False,5,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 17:20:12.209770,0.6254050862164171,62.54050862164171,691.9857007462876,-0.0621379014911771,11.513105719820464,23.453429218843823,0.7619180529091413,0.5258002093085152,wifi,False,False,4,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 17:20:24.476289,0.5736785578957629,57.367855789576296,613.0746002694744,-0.0644177755807828,13.223522353781837,28.062031590784716,0.4546223050733393,0.4132579502189256,wifi,True,False,10,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 17:20:30.204245,0.6268233073996965,62.68233073996965,762.4827835582422,-0.1174473597709169,12.24245488109539,25.077743824071675,0.3378718003151639,0.2574206781985044,4g,True,False,3,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 17:20:46.456626,0.5588266149468555,55.88266149468555,673.0333595805826,-0.0453690394688566,11.679045883947175,17.36124611203908,0.9523581950347249,0.2368883342578418,wifi,False,False,4,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 17:20:49.286909,0.6554358762657807,65.54358762657807,539.4347563258534,-0.0788189147513773,16.419894706718555,25.28960407768432,0.6470893572390017,0.4401969578010688,4g,False,False,1,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 17:21:00.522635,0.5496954953858947,54.96954953858947,612.8941117005103,-0.0601577518604012,12.590434756587134,28.97258368793595,0.3134058171961035,0.325214753762895,wifi,True,True,0,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 17:21:05.874264,0.5513784887143037,55.13784887143037,377.3445680756242,-0.0691998975968055,17.894718625239452,34.21904031460421,0.5701143307772139,0.1,wifi,False,False,4,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 17:21:24.996193,0.4582900211224452,45.82900211224453,571.141304705989,-0.0704340416287974,9.132696784922622,24.517963014879623,0.5993909972747866,0.2611657117581989,wifi,False,True,5,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 17:21:41.580150,0.556171425464373,55.61714254643731,1211.1286570714572,-0.0753048318147597,5.699841042492571,29.044205825174856,0.674047428554714,0.6107808241854056,4g,True,False,4,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 17:21:50.198603,0.6289495543899523,62.894955438995225,277.116369367466,-0.0768683901220201,25.219662408874967,24.97328969249501,0.1,0.3288919603784391,4g,False,False,1,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 17:37:12.209770,0.609252586366325,60.92525863663249,569.4852550429955,-0.1133291382160561,12.89877608077471,18.182905873821525,0.7585429308515919,0.3525904947427736,wifi,False,False,7,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 17:37:24.476289,0.5597109339493588,55.97109339493588,572.5595814587965,-0.1040175320356273,13.47696996816474,30.43047438489144,0.6304347342988503,0.1102960899194471,wifi,True,False,2,DEV_0017,Motorola,G60,3940,Android 14
2026-01-30 17:37:30.204245,0.6140704853410458,61.40704853410458,736.430054578204,-0.0854403602801312,10.829938029712922,37.85387797922685,1.0,0.2708624524382705,wifi,False,False,6,DEV_0019,Motorola,Edge 20,4028,Android 14
2026-01-30 17:37:46.456626,0.5454044406033863,54.54044406033864,893.376931309843,-0.0940228236317564,8.810017733547731,30.242028130145652,0.5893113379744281,0.3274079563022691,4g,True,False,2,DEV_0025,Google,Pixel 4a,4116,Android 12
2026-01-30 17:37:49.286909,0.6414652088438341,64.1465208843834,580.460471347196,-0.0870828710644811,12.7308682820954,40.0,0.7871217056344884,0.2763571946784279,wifi,False,False,11,DEV_0026,Huawei,P40 Pro,3663,Android 12
2026-01-30 17:38:00.522635,0.5361414333316602,53.61414333316602,436.8395484463628,-0.0510682896750491,16.26150021920806,34.36531409609165,0.629995946492189,0.1,4g,False,False,5,DEV_0030,Apple,iPhone 12,3951,Android 14
2026-01-30 17:38:05.874264,0.5399890196746838,53.99890196746839,479.735767536606,-0.0503158768528799,14.912508722081988,26.79140617693193,0.6905581749824066,0.2502268932827874,wifi,False,False,6,DEV_0032,Huawei,Mate 40,3646,Android 10
2026-01-30 17:38:24.996193,0.4426734620233455,44.26734620233456,324.49594532791207,-0.0801649197264608,13.78311832220085,36.656918729688776,0.4855536902339605,0.1,wifi,False,False,2,DEV_0039,Vivo,S1,3091,Android 10
2026-01-30 17:38:41.580150,0.5430239522569352,54.30239522569352,435.9009899646204,-0.0525876573700845,16.112208557552417,24.98867094964056,0.5379185022204538,0.3783092616833433,wifi,False,False,5,DEV_0045,OnePlus,Nord,3496,Android 12
2026-01-30 17:38:50.198603,0.6122822028854535,61.22822028854535,435.6696770924048,-0.0777944750989689,14.12865645599849,34.550762393196216,0.3206103459692309,0.1,wifi,True,False,3,DEV_0048,Samsung,Galaxy S21,3004,Android 14
2026-01-30 17:41:12.209770,0.6060997515085264,60.60997515085264,1256.5246266976335,-0.0800551636510049,6.076102586100571,27.64581170741289,0.662308237010791,0.5281782061078766,4g,True,True,6,DEV_0013,Apple,iPhone 13,3497,Android 13
2026-01-30 17:41:24.476289,0.5559084511868668,55.59084511868668,554.3785478259252,-0.1189571293610525,14.542226387586386,24.48007304006343,0.6929256659072979,0.3980931772668271,4g,False,False,4,DEV_0017,Motorola,G60,3940,Android 14
